redis-cluster-0	2026-08-19T08:07:17Z	0.3549286294075896
redis-cluster-0	2026-08-19T08:07:32Z	0.4535790476187512
redis-cluster-0	2026-08-19T08:07:47Z	1.8361478223335952
redis-cluster-0	2026-08-19T08:08:02Z	4.114570558214435
redis-cluster-0	2026-08-19T08:08:17Z	5.5557178770944855
redis-cluster-0	2026-08-19T08:08:32Z	6.2862128280649925
redis-cluster-0	2026-08-19T08:08:47Z	6.3520540251411015
redis-cluster-0	2026-08-19T08:09:02Z	6.2304867243984114
redis-cluster-0	2026-08-19T08:09:17Z	6.23743115179002
redis-cluster-0	2026-08-19T08:09:32Z	6.22699765566031
redis-cluster-0	2026-08-19T08:09:47Z	6.276991262505172
redis-cluster-0	2026-08-19T08:10:02Z	6.307704289725759
redis-cluster-0	2026-08-19T08:10:17Z	6.288078660533157
redis-cluster-0	2026-08-19T08:10:32Z	6.306898615488904
redis-cluster-0	2026-08-19T08:10:47Z	6.286521764465504
redis-cluster-0	2026-08-19T08:11:02Z	6.294820525945272
redis-cluster-0	2026-08-19T08:11:17Z	6.081298476138324
redis-cluster-0	2026-08-19T08:11:32Z	5.056894218258394
redis-cluster-0	2026-08-19T08:11:47Z	4.81043412580588
redis-cluster-0	2026-08-19T08:12:02Z	6.069776765375816
redis-cluster-0	2026-08-19T08:12:17Z	6.102226926509171
redis-cluster-0	2026-08-19T08:12:32Z	5.971466492917834
redis-cluster-0	2026-08-19T08:12:47Z	5.992089960816902
redis-cluster-0	2026-08-19T08:13:02Z	4.7137557794112395
redis-cluster-0	2026-08-19T08:13:17Z	6.017631000731908
redis-cluster-0	2026-08-19T08:13:32Z	4.922374774233036
redis-cluster-0	2026-08-19T08:13:47Z	5.897127851632273
redis-cluster-0	2026-08-19T08:14:02Z	5.934023194720556
redis-cluster-0	2026-08-19T08:14:17Z	5.982529042434279
redis-cluster-0	2026-08-19T08:14:32Z	6.021008195630449
redis-cluster-0	2026-08-19T08:14:47Z	6.038747250157063
redis-cluster-0	2026-08-19T08:15:02Z	6.038040740740716
redis-cluster-0	2026-08-19T08:15:17Z	5.968046627064956
redis-cluster-0	2026-08-19T08:15:32Z	6.017379928606222
redis-cluster-0	2026-08-19T08:15:47Z	6.019820298424736
redis-cluster-0	2026-08-19T08:16:02Z	6.136677537920055
redis-cluster-0	2026-08-19T08:16:17Z	5.286662596548482
redis-cluster-0	2026-08-19T08:16:32Z	5.077056166897864
redis-cluster-0	2026-08-19T08:16:47Z	5.897214072912011
redis-cluster-0	2026-08-19T08:17:02Z	5.9661408038386075
redis-cluster-0	2026-08-19T08:17:17Z	5.969725063938741
redis-cluster-1	2026-08-19T08:07:17Z	0.3639142321708262
redis-cluster-1	2026-08-19T08:07:32Z	0.6469158348252273
redis-cluster-1	2026-08-19T08:07:47Z	4.384505356017314
redis-cluster-1	2026-08-19T08:08:02Z	7.515508867547065
redis-cluster-1	2026-08-19T08:08:17Z	11.752141004975384
redis-cluster-1	2026-08-19T08:08:32Z	11.809100470920423
redis-cluster-1	2026-08-19T08:08:47Z	11.823930450214736
redis-cluster-1	2026-08-19T08:09:02Z	11.86375832673502
redis-cluster-1	2026-08-19T08:09:17Z	11.962239338306926
redis-cluster-1	2026-08-19T08:09:32Z	11.952326131525346
redis-cluster-1	2026-08-19T08:09:47Z	11.99566090919997
redis-cluster-1	2026-08-19T08:10:02Z	11.997532074127859
redis-cluster-1	2026-08-19T08:10:17Z	11.832486963923873
redis-cluster-1	2026-08-19T08:10:32Z	11.716739662722652
redis-cluster-1	2026-08-19T08:10:47Z	11.737329605033327
redis-cluster-1	2026-08-19T08:11:02Z	11.78947616482633
redis-cluster-1	2026-08-19T08:11:17Z	9.463612922352201
redis-cluster-1	2026-08-19T08:11:32Z	11.700558762580657
redis-cluster-1	2026-08-19T08:11:47Z	11.550807468331685
redis-cluster-1	2026-08-19T08:12:02Z	11.50715362988071
redis-cluster-1	2026-08-19T08:12:17Z	11.457413084111993
redis-cluster-1	2026-08-19T08:12:32Z	11.377098491570466
redis-cluster-1	2026-08-19T08:12:47Z	11.4197482707792
redis-cluster-1	2026-08-19T08:13:02Z	11.409077250532278
redis-cluster-1	2026-08-19T08:13:17Z	11.446336181204058
redis-cluster-1	2026-08-19T08:13:32Z	11.445017305703931
redis-cluster-1	2026-08-19T08:13:47Z	11.524230483696014
redis-cluster-1	2026-08-19T08:14:02Z	9.674920668434357
redis-cluster-1	2026-08-19T08:14:17Z	11.571498643289727
redis-cluster-1	2026-08-19T08:14:32Z	11.428233657858646
redis-cluster-1	2026-08-19T08:14:47Z	9.30484669186659
